timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_51,machine_status,machine_status
2018-08-31 03:13:00,2.391449834332202,48.99225660640944,51.88267401901093,45.04790135108917,628.8078189028506,72.8504881230175,14.536577003449846,16.494942019684938,15.71232538287678,15.266843886739865,44.122095476442475,49.46935927681533,34.69196438674401,13.189386086701196,426.5420888294128,468.3923270569373,463.1964069366991,2.5372127795403747,676.3126205655232,404.53005974182634,890.980851792806,538.149290775145,1091.2964222343883,627.3841246860995,738.5483470788448,872.4710263744519,561.8387479241019,824.8109480931432,556.038971171711,698.8250380235551,902.7129843279198,853.5075867186749,513.8036276656178,253.22437728657192,513.0508995249891,762.0049169402939,31.299107889350132,53.096471751491805,38.30744538765676,79.23113365610735,36.77722054010281,36.272825971395505,46.073918403369035,49.062256633716984,48.735569215453424,55.21689005409747,46.502140335420535,248.98765647817825,75.06050537182008,195.1281628209711,-0.0012762792698957142,0
2018-08-31 03:14:00,2.3913418490683376,48.99111093697489,51.882214208748785,45.047967006020784,628.823399086103,72.84598342464078,14.535222415285936,16.494317631408432,15.711918889595786,15.266526100470305,44.123777345309335,49.46012379456059,34.68435619358731,13.186071880891904,426.53857269316694,468.3958708672257,463.2145312577376,2.537354207813775,676.306801605373,404.52739812726617,890.9802425320981,538.1251870557314,1091.2227222875201,627.4065203072123,738.5817992748077,872.6006493390715,561.7491981303367,824.9318483288623,556.2405615340467,698.8480514515734,902.8437866509025,853.7320624445622,513.8743229465497,253.26895113031185,512.9786106946176,761.928024931074,31.34847099584111,53.08909810089843,38.30391734282882,79.22347625569911,36.781310787465124,36.27873360054074,46.07545514145622,49.060570694375,48.73418622240557,55.22364250139176,46.51710234813387,248.78746542108672,75.0083022098289,195.09013628693876,-0.001238781066724124,0
2018-08-31 03:15:00,2.391235005713544,48.98996991628316,51.881759547536106,45.048025962379455,628.8382861243897,72.84151181616727,14.533873437255032,16.4936948954138,15.711513722131404,15.266211021198345,44.1254067346259,49.45090249260842,34.67673672468053,13.182730020087572,426.5349579999074,468.39934088729314,463.23255276942166,2.537494966431616,676.3010102196425,404.52475284125205,890.9797011937757,538.1011817565657,1091.1491701981022,627.4286635884331,738.6149251514236,872.7294829060289,561.6600288833185,825.0535458928279,556.4409745715266,698.8706352188345,902.9742675020944,853.9549004305063,513.9448236894573,253.3136293054509,512.906778065172,761.8510959520452,31.39779854990907,53.081582500539234,38.30045824179724,79.21629427182965,36.78522000168198,36.28457617580871,46.07716706680604,49.0589106958022,48.733464169366435,55.23021245809779,46.53174119320697,248.5887579619459,74.95674338185198,195.05255301980614,-0.0012016780381342192,0
2018-08-31 03:16:00,2.39112929860706,48.988833796522755,51.88130997700068,45.048078295144705,628.85249826817,72.83707372004292,14.532529984149026,16.4930737694278,15.711109867439642,15.265898549020608,44.12698428797909,49.44169802460879,34.669105854660536,13.179360380822926,426.5312468040247,468.40273674811175,463.250474100556,2.537635078620725,676.2952453705217,404.52212368359204,890.9792257374387,538.0772721575684,1091.0757637763827,627.4505560285758,738.6477307893218,872.8575342281019,561.5712503373325,825.176029555186,556.640220380991,698.8928004987949,903.1044288792841,854.1760964630456,514.015124437997,253.3584079512082,512.8353997958213,761.7741314181637,31.44708861283872,53.07392665933527,38.29706328486574,79.20957322335406,36.78894731585684,36.29035117195001,46.079052826559824,49.05726755306599,48.73335471756028,55.23656868489275,46.54605050817826,248.39154540461246,74.90582274464242,195.01541023271804,-0.0011649704106849084,0
2018-08-31 03:17:00,2.3910247221081518,48.9877028075792,51.880865440966154,45.0481240787494,628.8660540511671,72.83266954892254,14.53119197353171,16.492454208018863,15.710707306168882,15.265588583874552,44.128510718986384,49.43251296040459,34.661463502833975,13.17596284734972,426.5274411350014,468.4060580775964,463.2682978877396,2.537774567721522,676.2895059906174,404.51951042300806,890.9788140746078,538.0534555895838,1091.0025008539458,627.4721991159525,738.6802220899707,872.9848101808205,561.4828722959746,825.2992881362651,556.8383091146807,698.91455833605,903.2342728192289,854.3956476261999,514.0852198117254,253.40328320922038,512.76447387835,761.6971328482657,31.49633893233031,53.06613236952901,38.29372760175647,79.20329798011757,36.79249199660368,36.29605610401429,46.08111064732326,49.05563232256853,48.733810093817176,55.24268183034016,46.56002441666111,248.19583665102218,74.85553386637356,194.9787049272843,-0.0011286582972678079,0
2018-08-31 03:18:00,2.3909212706029312,48.98657715745016,51.88042588537813,45.04816338698377,628.8789722528015,72.82829970497826,14.529859325680587,16.491836162827354,15.710306012978098,15.265281025730294,44.12998680837113,49.42334978342092,34.653809632868224,13.172537312219815,426.5235429958431,468.4093045022983,463.28602676805554,2.537913457112452,676.2837909850824,404.5169127976255,890.9784640714547,538.0297294353804,1090.9293792841074,627.4935943296267,738.712404774615,873.1113173685067,561.3949041994765,825.4233105092524,557.0352509729203,698.9359196317461,903.3638013840916,854.6135522679083,514.1551045140884,253.4482512270026,512.6939981456932,761.6201018620429,31.54554695989139,53.058201507504435,38.290446265440536,79.19745280493551,36.79585344563604,36.3016885324934,46.08333834560806,49.05399621451319,48.73478317858398,55.24852442734615,46.57365752860984,248.00163826182214,74.80587003298722,194.9424338994443,-0.0010927417016513077,0
2018-08-31 03:19:00,2.3908189385108125,48.98545703269012,51.87999125822946,45.0481962929046,628.8912718611442,72.82396457925842,14.528531963526236,16.49121958279653,15.70990595685878,15.264975774777628,44.13141340101308,49.41421088832517,34.64614425236611,13.169083676825736,426.51955436159864,468.41247564907695,463.3036633719964,2.538051770136833,676.2780992337462,404.514330515539,890.9781735516236,538.006091130578,1090.8563969423283,627.5147431406017,738.7442843836069,873.2370621305713,561.3073551131413,825.5480856027858,557.2310561967724,698.9568951296194,903.4930166487087,854.8298099652641,514.2247733401554,253.4933081611994,512.6239702803025,761.543040176853,31.594709868325694,53.05013603432776,38.287214305680465,79.1920213963325,36.799031201031035,36.30724606824258,46.08573333908961,49.0523506047856,48.73622758935877,55.25407088523227,46.586944939652724,247.80895452019985,74.75682425515716,194.90659374557885,-0.0010572205229894532,0
2018-08-31 03:20:00,2.390717720290592,48.98434259888327,51.879561509484475,45.048222868749356,628.9029720364598,72.81966455109524,14.527209812589449,16.4906044144035,15.709507101459785,15.264672731607925,44.13279140297881,49.40509857895569,34.63846741232998,13.165601851898888,426.5154771779751,468.41557114674475,463.3212103166381,2.538189530032229,676.2724295932392,404.5117632554487,890.9779402991346,537.9825381645,1090.7835517266283,627.5356470129477,738.7758662761181,873.3620505480554,561.2202337168868,825.6736024034586,557.425735060683,698.9774954026836,903.6219206886715,855.0444214886425,514.2942211840856,253.53845018063208,512.5543878223386,761.4659496043777,31.64382456927823,53.04193799601355,38.284026722265644,79.18698693191823,36.80202493817402,36.31272637717566,46.08829265863827,49.050687046240085,48.73809775950473,55.25929747760024,46.59988222951848,247.61778749865536,74.70838927583391,194.87118086885238,-0.0010220945602851259,0
2018-08-31 03:21:00,2.3906176104461534,48.98323400114249,51.879136591002634,45.048243185855426,628.9140920754066,72.81539998756011,14.525892800916337,16.489990601889744,15.709109405414244,15.26437179739066,44.13412177853673,49.39601506651606,34.6307792065206,13.162091757965797,426.51131336004613,468.418590627683,463.33867019906955,2.5383267598624584,676.26678089911,404.5092106673649,890.9777620613544,537.9590680809484,1090.7108415580142,627.556307404867,738.8071556302199,873.4862884503904,561.1335482958867,825.7998499582316,557.6192978651324,698.9977308405724,903.7505155691947,855.2573887648213,514.3634430463127,253.58367346914986,512.4852481776866,761.3888320471401,31.692887730796194,53.03360952352169,38.28087849792248,79.18233211227866,36.80483447039008,36.3181271847307,46.09101296108102,49.04899727938445,48.74034901241224,55.26418232616814,46.61246545958418,247.4281371284629,74.66055757833632,194.83619148576764,-0.000987363516797484,0
2018-08-31 03:22:00,2.390518603531773,48.98213136463305,51.878716456461845,45.04825731458467,628.9246513759558,72.81117124296512,14.52458085901172,16.489378087490753,15.708712822667804,15.26407287404426,44.135405547161085,49.386962468031776,34.62307977071645,13.158553325762696,426.50706479105236,468.42153372942244,463.3560455900887,2.538463482452312,676.2611519679283,404.50667237337535,890.9776365520272,537.9356784789037,1090.6382643809109,627.5767257696959,738.8381574433173,873.6097814223648,561.0473067322968,825.9268173767492,557.8117549293128,699.017611637558,903.8788033347507,855.4687148391911,514.4324340404316,253.62897422829232,512.416548625789,761.3116894948896,31.7418957948668,53.025152832490896,38.277764610882656,79.17803920526185,36.80745974926896,36.323446280103,46.09389054264858,49.047273242457095,48.742937630990134,55.26870538076145,46.62469116957349,247.24000127157134,74.61332139495542,194.80162163291598,-0.0009530270043841011,0
2018-08-31 03:23:00,2.390420694157046,48.98103479511897,51.87830106128126,45.04826532425282,628.9346694030882,72.80697865840943,14.523273919770986,16.48876681166407,15.708317302807353,15.263775864401087,44.136643780530044,49.37794280506488,34.615369281879026,13.154986496608968,426.5027333212946,468.4244000961871,463.3733390281706,2.538599720325085,676.2555415993681,404.50414796847093,890.9775614543493,537.912367013146,1090.5658181635995,627.5969035568481,738.8688765329225,873.7325348112755,560.9615164980535,826.0544938335596,558.0031165838459,699.0371477812502,904.0067859994439,855.6784038371534,514.5011893997804,253.67434867976976,512.3482863272956,761.2345240208697,31.790844994894563,53.01657022271532,38.274680047093284,79.17409009053924,36.80990086469065,36.32868152024309,46.09692135306206,49.045507080891795,48.74582092247941,55.27284839564539,46.63655637343485,247.05337579469563,74.56667271603594,194.76746717390526,-0.0009190845477687398,0
2018-08-31 03:24:00,2.390323876991403,48.97994437953051,51.877890362544186,45.04826728306425,628.9441656553223,72.80282256136897,14.521971918410603,16.48815671331543,15.707922791389539,15.263480672366263,44.13783759952177,49.36895800268221,34.60764795722988,13.151391222740077,426.4983207671207,468.42718938039695,463.3905530137172,2.538735495642971,676.249948578271,404.50163702142606,890.9775344240805,537.8891313948006,1090.4935008986622,627.6168422126964,738.8993175377552,873.8545537342468,560.87618464873,826.18286857023,558.1933931635574,699.0563490419876,904.1344655381013,855.8864609248009,514.5697044837012,253.71979306776913,512.2804583315242,761.1573377779764,31.83973137308113,53.007864077370996,38.271619812054354,79.17046630432478,36.81215804455903,36.333830833617704,46.10010101021256,49.043691156167256,48.748957278593984,55.27659490238719,46.648058554430456,246.86825464535335,74.52060329950085,194.73372380644818,-0.0008855355887262993,0
2018-08-31 03:25:00,2.39022814676824,48.97886018655089,51.87748431892086,45.04826325805184,628.953159632129,72.7987032653282,14.520674792397651,16.48754773002252,15.707529230268285,15.263187203070197,44.138988171212986,49.36000988867188,34.5999160532449,13.147767467600525,426.49382891000255,468.42990124412523,463.40769000359103,2.5388708301503957,676.2443716766804,404.4991390757288,890.9775530926798,537.8659693918036,1090.421310603426,627.6365431813944,738.9294849191505,873.9758430856974,560.7913178184316,826.3119308973593,558.3825950003242,699.0752249629273,904.2618438780589,856.0928922689806,514.6379747834739,253.7653036610918,512.2130615837317,761.0801329948212,31.888550797672693,52.99903686199939,38.268578942269805,79.1671490841364,36.81423165425167,36.33889222373221,46.10342481538598,49.041818054039496,48.75230623100454,55.27993017943936,46.65919565946738,246.6846299296051,74.47510468078423,194.70038706959377,-0.0008523794901768647,0
2018-08-31 03:26:00,2.390133498288632,48.977782267220604,51.87708289059166,45.04825331502182,628.9616708022739,72.7946210694525,14.519382481378406,16.486939798255776,15.707136557920666,15.262895363014561,44.140096705884666,49.35110019300253,34.59217386457164,13.14411520609772,426.489259495705,468.43253536051,463.4247524059418,2.5390057451203494,676.2388096558483,404.49665365055756,890.9776150704561,537.84287882929,1090.349245320416,627.6560079056414,738.9593829627664,874.0964075449388,560.7069222157099,826.441670196483,558.5707324160092,699.0937848508381,904.388922891615,856.2977049968277,514.7059959279126,253.81087675513112,512.1460929321906,761.002911971707,31.937298980041106,52.99009112325591,38.265552516299536,79.16411941348633,36.81612219579406,36.34386377241364,46.10688776898493,49.03988059215662,48.75582850219231,55.28284121863598,46.669966092703014,246.50249199126125,74.4301681831381,194.66745235108482,-0.0008196155401815029,0
2018-08-31 03:27:00,2.3900399264246563,48.9767106555574,51.87668603917061,45.04823751850381,628.969718573137,72.79057625829977,14.518094927106343,16.48633285359592,15.706744709770348,15.26260506021164,44.14116445403839,49.342230547519016,34.58442172287535,13.140434424817416,426.48461423354394,468.4350914151135,463.44174257532654,2.53914026130374,676.2332612682054,404.4941802417975,890.9777179497223,537.819857589905,1090.2773031178035,627.6752378273881,738.9890157805706,874.2162515838847,560.623003620478,826.572075921869,558.7578157154983,699.112037767599,904.5157043891319,856.5009071548694,514.7737636886185,253.85650867369515,512.0795491350725,760.9256770765314,31.985971491566083,52.981029487431265,38.26253566540093,79.16135806638952,36.817830306766965,36.34874364285381,46.11048458669929,49.03787182705689,48.759486051709956,55.28531668879519,46.680368708457515,246.32182949232129,74.38578492827884,194.6349148948242,-0.0007872429558328847,0
2018-08-31 03:28:00,2.389947426122309,48.97564536919039,51.8762937276294,45.04821593170583,628.9773222610446,72.7865691015697,14.516812073369712,16.485726830947744,15.706353618508015,15.262316204316797,44.14219270342803,49.333402485868085,34.57665999561912,13.136725122201739,426.4798947957325,468.43756910722993,463.4586628081286,2.5392743988818225,676.2277252592952,404.4917183230961,890.9778593079467,537.7969036140353,1090.205482089857,627.6942343884873,739.0183873130914,874.3353794748573,560.5395673818992,826.7031376022032,558.943855179852,699.129992522406,904.6421901127561,856.7025076677868,514.8412739848807,253.90219577068288,512.0134268671324,760.8484307406238,32.03456378028745,52.97185465875441,38.25952358374946,79.15884565158194,36.81935675895596,36.35353008241245,46.11420971607628,49.03578506055201,48.76324211789675,55.28734689662134,46.69040280346655,246.1426294944182,74.34194584733923,194.6027698084334,-0.0007552608870343962,0
2018-08-31 03:29:00,2.3898559924040184,48.97458641000638,51.875905920222166,45.04818861647429,628.984501062652,72.7825998538898,14.515533865918858,16.48512166474974,15.705963214408087,15.262028706754034,44.14318277611043,49.324617443647064,34.56888908478405,13.132987308690602,426.4751028168146,468.43996815113684,463.47551533827766,2.539408177421722,676.2222003696669,404.48926734695044,890.9780367108876,537.7740148999657,1090.1337803573924,627.7129990312875,739.0475013319215,874.4537952984666,560.4566184172302,826.8348448421605,559.1288610595869,699.1476576646883,904.7683817307407,856.9025162969265,514.9085228882217,253.94793443161922,511.947722726196,760.7711754545314,32.08307118729782,52.96256941748548,38.256511538229184,79.15656265634392,36.8207024567524,36.35822142518104,46.118057353441266,49.033613845499076,48.76706125510467,55.28892374509997,46.70006810850794,245.9648775410445,74.29864169209245,194.57101207088675,-0.0007236684201619905,0
2018-08-31 03:30:00,2.3897656203707602,48.97353376480689,51.87552258241108,45.04815563325887,628.9912740274106,72.77866875463597,14.514260252393518,16.484517289179255,15.705573425641136,15.261742480834465,44.144136025518925,49.315876758768134,34.561109425534696,13.129221006827635,426.4702398931833,468.4422882772895,463.49230233327035,2.539541615835069,676.2166853367243,404.4868267458243,890.9782477157072,537.7511895039568,1090.0621960682188,627.7315331991734,739.0763614424553,874.5715029515534,560.374161211588,826.9671873238617,559.312843568098,699.165041477726,904.8942808323402,857.100943598649,514.9755066265816,253.99372107505582,511.88243323944715,760.6939137637628,32.13148896284748,52.95317661780827,38.253494877784924,79.15448948982662,36.821868435315444,36.362816094308194,46.12202146112012,49.03135199096549,48.770909366501186,55.29004068957848,46.709364779436335,245.78855774034255,74.25586304641479,194.5396365402046,-0.0006924645816035833,0
2018-08-31 03:31:00,2.389676305203778,48.972487405973936,51.875143680792924,45.04811704108218,628.9976600311431,72.77477602778694,14.512991182250286,16.48391363835272,15.705184178581405,15.261457441867668,44.14505383356369,49.30718167203079,34.55332148483533,13.125426251331582,426.4653075826833,468.444529233455,463.5090258904951,2.5396747323397566,676.2111788965285,404.4843959332895,890.9784898740534,537.7284255402478,1089.9907273975793,627.7498383370538,739.1049710868475,874.6885061551702,560.2921998186168,827.1001548082181,559.4958128752323,699.1821519729733,905.0198889232586,857.2978008826009,515.042221588139,254.03955215384406,511.8175548695139,760.6166482644988,32.17981228213471,52.94367918553119,38.25046904232899,79.15260652578317,36.82285585850502,36.36731260408786,46.12609578491442,49.02899356679256,48.77475373252297,55.2906926917239,46.718293387660054,245.613652848248,74.21360033795429,194.50863796119023,-0.0006616483411713194,0
2018-08-31 03:32:00,2.3895880421659075,48.97144729214325,51.874769183026736,45.04807289751422,629.0036777507582,72.77092188181108,14.511726606690399,16.483310646520717,15.704795398108828,15.261173507265806,44.145937607762136,49.298533327894184,34.54552576002244,13.121603089134334,426.460307404294,468.44669078578465,463.5256880338591,2.539807544424822,676.2056797855508,404.48197430518906,890.9787607351016,537.7057211809837,1089.9193725485911,627.7679158917965,739.1333335471746,874.8048084625915,560.2107378620261,827.2337371361548,559.6777791010294,699.1989968850764,905.1452074216257,857.4931001699945,515.1086643247664,254.08542415628654,511.75308402035506,760.5393815992816,32.228036260756575,52.934080115606704,38.2474295711965,79.15089414461009,36.82366601659561,36.37170956181243,46.13027387178076,49.0265329075644,48.77856303506305,55.29087617154795,46.726854910094694,245.44014435178087,74.17184384997293,194.4780109731942,-0.0006312186153826574,0
2018-08-31 03:33:00,2.3895008266025215,48.970413368882916,51.87439905776267,45.04802325865145,629.0093456401212,72.76710650958404,14.51046647858805,16.482708248257488,15.704407007905102,15.260890596640497,44.14678877840342,49.28993277544141,34.537722777338736,13.117751579386686,426.455240837892,468.4487727198239,463.5422907107169,2.539940068818436,676.2001867423738,404.4795612408169,890.9790578485508,537.6830746560672,1089.8481297526714,627.7857673126142,739.1614519487886,874.920413267331,560.1297785379693,827.3679242297227,559.8587523096342,699.2155836675807,905.2702376544802,857.6868541519748,515.1748315551172,254.13133360717265,511.6890170429446,760.4621164526926,32.27615596979612,52.92438246947869,38.24437211114432,79.14933277460798,36.82430032378129,36.37600566939289,46.13454908766619,49.02396461598983,48.78230737748129,55.29058895768753,46.73505071862799,245.26801255228614,74.13058373333072,194.44775011789054,-0.0006011742706067231,0
2018-08-31 03:34:00,2.389414653942088,48.96938556937616,51.874033274572156,45.047968179100366,629.0146819070989,72.76333008833589,14.509210752419342,16.482106378644577,15.7040189307432,15.260608631892374,44.14760879575,49.28138096952704,34.529913090433816,13.113871793433042,426.45010932409224,468.45077484145673,463.558835789099,2.5400723214590033,676.1946985093382,404.4771561041112,890.9793787675662,537.6604842529398,1089.7769972699593,627.8033940514006,739.1893292638425,875.0353238111529,560.0493246182348,827.5027060930912,560.038742503395,699.2319194893211,905.3949808547364,857.8790761481567,515.2407201673453,254.17727706870468,511.6253502407555,760.3848555470285,32.324166450524324,52.91458937226811,38.241292423889824,79.14790293237452,36.824760315482266,36.380199724748636,46.138914635452124,49.02128356570612,48.785958300535405,55.289830236126285,46.74288256913052,245.09723664843185,74.08981001858075,194.417849847051,-0.0005715141260729554,0
2018-08-31 03:35:00,2.3893295196963504,48.96836381510646,51.87367180387951,45.047907711965586,629.0197044917995,72.7595927796267,14.50795938419212,16.481504973448423,15.703631088769907,15.260327537293367,44.14839912727964,49.2728787720995,34.52209727883663,13.109963814756268,426.44491426416255,468.4526969777847,463.5753250552391,2.5402043174693305,676.1892138341335,404.47475824485736,890.9797210516589,537.6379483162883,1089.7059733897281,627.8207975630186,739.2169683149789,875.1495431920605,559.9693784542144,827.6380728134252,560.2177596171549,699.2480112314827,905.5194381586141,858.0697800654049,515.3063272214596,254.22325114132036,511.5620798750427,760.3076016379835,32.37206272869572,52.90470400980684,38.238186393186425,79.1465852622474,36.82504764546358,36.38429062297012,46.14336357295983,49.018484903514164,48.78948879433654,55.2886004975404,46.750352590046916,244.9277948187801,74.04951262814448,194.38830453030116,-0.0005422369567395788,0
2018-08-31 03:36:00,2.38924541946015,48.96734801654371,51.87331461689513,45.04784190884216,629.0244310460091,72.7558947293491,14.506712331376724,16.48090396929155,15.703243403780945,15.26004723956166,44.149161254971254,49.26442695368915,34.51427594640475,13.106027738893932,426.43965702001105,468.4545389779391,463.5917602113946,2.54033607113385,676.1837314713305,404.47236699989696,890.9800822695017,537.6154652476829,1089.6350564307816,627.8379793055443,739.244371779161,875.2630743722478,559.8899419816223,827.7740145616459,560.3958135127442,699.2638654853245,905.6436106035069,858.2589803569314,515.3716499513109,254.26925246441652,511.4992021699267,760.2303575103498,32.41983982841892,52.894729625530175,38.235050031434334,79.14536057471855,36.825164082776425,36.388277357257714,46.14788883097137,49.01556405105574,48.792873306439134,55.28690148344854,46.75746327060185,244.75966430375348,74.00968138853807,194.35910846284548,-0.0005133414960200372,0
2018-08-31 03:37:00,2.3891623489108866,48.96633807382966,51.87296168555014,45.04777081981209,629.0288789138407,72.7522360677565,14.50546955283792,16.48030330381717,15.70285579748821,15.259767667929376,44.14989667263719,49.25602619505332,34.50644971975512,13.102063673327224,426.4343389142443,468.4563007138255,463.60814287395976,2.5404675958788534,676.178250183855,404.4699816943403,890.980460001669,537.5930335051456,1089.564244741843,627.8549407404646,739.271542191637,875.3759201859996,559.8110167259276,827.9105215930776,560.5729139736833,699.2794885505502,905.7674991262718,858.4466919817843,515.436685766218,254.31527771698083,511.43671331727734,760.1531259737421,32.467492785584405,52.88466951723826,38.23187948582554,79.14420988374584,36.82511150853304,36.39215901964064,46.1524832312209,49.01251670594435,48.796087746181094,55.28473613134238,46.76421744865516,244.59282148682743,73.97030604262032,194.33025587314714,-0.00048482643836593193,0
2018-08-31 03:38:00,2.3890803038076296,48.96533387746139,51.87261298243294,45.047694493444936,629.0330651135968,72.74861690951577,14.504231008768045,16.479702915846946,15.702468191778753,15.259488754203026,44.1506068833052,49.247677088968985,34.49861924668117,13.098071737343837,426.4289612302912,468.45798208080004,463.624474571864,2.540598904255686,676.1727687443993,404.4676016427771,890.9808518433007,537.5706516026509,1089.4935367019264,627.8716833328328,739.2984819500188,875.4880833475245,559.732603808468,828.0475842479798,560.7490707001018,699.2948864343147,905.8911045619164,858.6329303647921,515.5014322522334,254.3613236181355,511.37460948140046,760.0759098583568,32.515016660833496,52.87452703373709,38.22867104402314,79.14311444289247,36.8248919125258,36.39593480148002,46.157139504312,49.009338842361835,48.799109485395,55.28210851897052,46.77061829824006,244.4272419747856,73.9313762618346,194.3017409305489,-0.00045669044170563566,0
2018-08-31 03:39:00,2.388999279989888,48.96433530897144,51.87226848072736,45.04761297680236,629.0370063208476,72.74503735378345,14.502996660621537,16.479102745531776,15.70208050896519,15.259210432816767,44.151293396652704,49.23938014216412,34.49078519456096,13.094052061876106,426.4235252125943,468.45958299827646,463.64075674525327,2.540730007926872,676.1672859367704,404.4652261504846,890.9812554066822,537.5483181095617,1089.4229307206917,627.8882085513816,739.3251933184669,875.5995664587095,559.6547039532131,828.1851929519663,560.9242933038795,699.3100648508525,906.014427642664,858.8177113570317,515.5658871730537,254.40738692759925,511.31288680352867,759.9987120107745,32.56240655205421,52.86430557136937,38.22542113937628,79.14205578022947,36.824507389701374,36.39960399376074,46.161850307518115,49.00602671113391,48.80191735561618,55.27902380794436,46.776669316818136,244.26290067688407,73.89288165841722,194.27355775282305,-0.00042893212973814897,0
2018-08-31 03:40:00,2.388919273376057,48.963342241603016,51.87192815415268,45.04752631544634,629.0407188527246,72.74149748430351,14.501766471050946,16.478502734495404,15.701692672027129,15.25893264087855,44.151957726495915,49.23113577737832,34.48294824876031,13.090004789315785,426.4180320668609,468.46110341026605,463.6569907444473,2.5408609176550936,676.161800557178,404.46285451462785,890.9816683237351,537.5260316500022,1089.3524252387842,627.9045178685978,739.3516784319613,875.7103720167831,559.5773174941401,828.3233382163157,561.0985913040167,699.3250292217103,906.137468997377,859.0010511968801,515.6300484705818,254.4534644460719,511.2515414061166,759.9215352898118,32.60965760639076,52.85400857044598,38.222126355672614,79.14101573194078,36.823960136500794,36.4031659871767,46.166608242424196,49.00257683929847,48.80449164191754,55.27548818683036,46.782374312284354,244.09977188277762,73.85481179754612,194.2457004136374,-0.0004015500940823041,0
2018-08-31 03:41:00,2.388840279961548,48.962354540979206,51.87159197690566,45.047434553451154,629.0442186534261,72.73799736952668,14.500540403844543,16.477902825970652,15.701304604843388,15.258655318209238,44.15260138833647,49.2229443355434,34.47510911103585,13.08593007330671,426.41248296037384,468.4625432858467,463.6731778291663,2.540991643294981,676.1563114154544,404.4604860254506,890.9820882484189,537.503790902168,1089.2820187281552,627.9206127607582,739.3779393006519,875.8205024218701,559.5004443831878,828.4620106381709,561.2719741222375,699.3397846765694,906.2602291513191,859.1829664717106,515.6939142651413,254.49955301554658,511.19056939694514,759.8443825624313,32.656765031755455,52.843639511588435,38.21878343143128,79.13997647457563,36.823252447076285,36.40662027201459,46.17140587236903,48.998986029180855,48.80681407350487,55.27150881388824,46.78773738975494,243.93782933906934,73.81715620940416,194.2181629499254,-0.00037454289628186064,0
2018-08-31 03:42:00,2.3887622958166115,48.96137206576486,51.87125992360446,45.047337733418765,629.047521280924,72.73453706274901,14.499318423865617,16.47730296492829,15.700916232414686,15.258378407374774,44.15322589696783,49.2148060780747,34.46726849794155,13.081828078516766,426.40687902236004,468.46390261956475,463.6893191680224,2.5411221937876274,676.1508173362113,404.4581199674536,890.982512859034,537.481594597577,1089.211709692363,627.936494707928,739.4039778142686,875.9299599844339,559.424084198758,828.6012009006328,561.4444510788304,699.3543360546381,906.3827085262379,859.3634740802885,515.7574828553561,254.54564951955425,511.12996687303456,759.7672566997171,32.70372410783277,52.8332019119929,38.215389263740214,79.13892055589687,36.822386709395616,36.40996643784182,46.176235739649094,48.99525135699145,48.80886781120984,55.267093759610084,46.79276293817055,243.7770463243528,73.77990440113284,194.19093936914993,-0.00034790906966748487,0
2018-08-31 03:43:00,2.3886853170838696,48.96039466831991,51.87093196923452,45.04723589649757,629.0506418948681,72.7311166022694,14.498100496993546,16.47670309819822,15.700527481076595,15.258101853711583,44.15383276414352,49.20672118926395,34.45942713924306,13.077698980390462,426.40122134441106,468.46518143176814,463.7054158382668,2.541252577157782,676.1453171599305,404.45575562055797,890.9829398604265,537.4594415202637,1089.141496666851,627.9521651939247,739.4297957465858,876.0387469325879,559.3482361547225,828.7408997727493,561.61603138873,699.3686879065984,906.5049074407473,859.5425911959194,515.8207527176977,254.5917508833453,511.0697299243695,759.6901605729228,32.75053019656723,52.822699321626146,38.21194091164248,79.13783092427994,36.82136540124461,36.41320417300381,46.18109038244633,48.99137017096106,48.81063743202056,55.26225194921011,46.79745561674635,243.6173957226243,73.74304586865263,194.16402365644876,-0.00032164712107706286,0
2018-08-31 03:44:00,2.3886093399755706,48.95942219534297,51.87060808909659,45.04712908240424,629.0535952456711,72.72773601156456,14.49688659006673,16.476103174583148,15.700138278702532,15.257825605345232,44.15442349630966,49.19868977876426,34.45158577634337,13.073542964883437,426.3955109809556,468.46637976887183,463.7214688257867,2.5413828005136243,676.1398097439898,404.4533922612498,890.9833669860919,537.4373305059187,1089.0713782192072,627.9676257062488,739.455394759923,876.1468654192696,559.2728991099076,828.8810981094049,561.7867241578429,699.3828444970844,906.6268261109948,859.7203352303995,515.8837225057096,254.63785407401213,511.0098546374409,759.6130970495984,32.797178752127834,52.81213531936392,38.20843559907699,79.13669095662048,36.82019108613871,36.41633326393694,46.18596235144345,48.98734008903035,48.81210891079209,55.2569931052095,46.801820341300335,243.45885009495055,73.70657010832763,194.1374097816522,-0.00029575553243616805,0
